#{"t_start": 1740661352.97861, "env_id": "None"}
r,l,t
-38.995978,700,185.633772
-49.824757,700,186.572092
-27.767717,700,187.409695
-25.636477,700,188.246252
-37.391875,700,189.166492
-34.871775,700,190.017106
-20.877105,700,190.850559
-27.445029,700,191.819408
-69.31783,397,192.305925
-35.224208,700,193.180302
-47.819074,700,194.154895
-35.70111,700,194.982723
-56.234357,108,195.118778
-32.534128,700,195.983354
-33.390482,700,196.891436
-49.725004,700,197.746733
-38.02156,700,198.59167
-42.460804,700,199.505526
-52.452064,700,200.3457
-37.355709,700,201.186238
-33.476399,700,202.107295
-45.84085,700,202.930825
-61.79719,700,203.775965
-69.476055,700,204.705497
-58.862092,700,205.547858
-65.194237,700,206.386228
-60.649914,700,207.309604
-52.06476,700,208.152848
-51.921892,700,208.982873
-51.096437,700,209.900071
-61.765194,180,210.128441
-70.283389,700,210.989033
-63.991959,700,211.914131
-29.783809,700,212.767096
-88.869534,577,213.470801
-42.485363,700,214.404958
-22.433557,700,215.247794
-20.711198,700,216.11875
-91.969099,520,216.749413
-53.996703,700,217.693076
-59.587934,700,218.530872
4.988236,1,218.533891
-40.76807,700,219.413777
-56.308032,700,220.344692
-57.739559,700,221.194256
-39.42928,700,222.042083
-61.396787,700,222.965004
-58.44015,700,223.806408
-46.303456,700,224.723692
-62.001335,224,224.994874
-42.374597,700,225.840191
-33.970511,700,226.678669
-36.107915,700,227.584273
-58.264287,700,228.416901
-42.941435,700,229.258788
-41.036916,700,230.163124
-53.605292,700,230.993408
-60.508706,127,231.192944
-46.468237,700,232.041876
-33.450775,700,232.949871
-32.514387,700,233.788374
-27.414194,700,234.628535
-70.134042,403,235.195262
-36.356413,700,236.04802
-81.22358,629,236.809591
-45.058061,700,237.751483
-36.589882,700,238.590047
-28.540049,700,239.479042
-17.067336,700,240.404811
-65.395898,700,241.249259
-33.323148,700,242.09423
-41.691811,700,243.014814
-30.449153,700,243.845865
-61.197746,358,244.275739
-27.934171,700,245.213054
-32.727978,700,246.059976
-27.266107,700,246.904779
-44.739547,700,247.830004
-23.209705,700,248.671659
-31.278041,700,249.504564
-27.51778,700,250.423892
-32.480437,700,251.259279
-53.986651,700,252.103269
-35.928131,700,253.043279
-20.095871,700,253.888493
-27.476054,700,254.737195
-37.447278,700,255.665182
-23.288164,700,256.512919
-27.922262,700,257.345402
-23.870204,700,258.266198
-24.939676,700,259.114038
-27.365799,700,259.941752
-22.115598,700,260.86356
-46.671862,700,261.711563
-27.261819,700,262.563922
-38.538491,700,263.471054
-29.520301,700,264.310082
-27.905258,700,265.169654
-36.188513,700,266.086505
-31.258998,700,266.936296
-29.163715,700,267.76856
-27.366982,700,268.752844
-16.83526,700,269.584391
-11.998654,700,270.430088
-29.114509,700,271.356238
-29.330647,700,272.204688
-39.406567,700,273.054193
-23.304234,700,273.990206
-22.553082,700,274.857622
-19.597553,700,275.817717
-24.12727,700,276.668939
-28.081429,700,277.525704
-19.903229,700,278.445236
-21.573737,700,279.282978
-18.366145,700,280.114863
-26.522739,700,281.060803
-17.354876,700,281.907442
-22.136274,700,282.758701
-14.657415,700,283.689091
-19.343498,700,284.547165
-30.788425,700,285.389568
-20.423437,700,286.315101
-13.001157,700,287.174882
-30.166893,700,288.022042
-23.780881,700,288.940309
-26.17427,700,289.768856
2.208821,244,290.058935
-25.230913,700,290.908163
-20.488027,700,291.824557
-19.419939,700,292.662002
-27.88893,700,293.499117
-23.004786,700,294.429174
-26.023338,700,295.286759
-29.282648,700,296.127378
-21.155066,700,297.049317
-76.607802,589,297.756979
-62.442614,485,298.369891
-29.45411,700,299.328555
-56.724253,183,299.552977
-66.337628,310,299.951994
-65.052896,507,300.591322
-30.451254,700,301.516654
-33.119089,700,302.375518
-36.105761,700,303.222061
-26.665941,700,304.140799
-29.147356,700,304.982767
-27.387237,700,305.83284
-50.476689,30,305.872022
-22.22455,700,306.811907
-28.223152,700,307.640179
-16.253926,700,308.49299
-14.186444,700,309.398632
-24.732361,700,310.265343
-24.657864,700,311.133696
-2.067479,387,311.617277
-55.357938,248,312.002857
-17.917795,700,312.875693
-15.53647,700,313.747702
-12.330715,700,314.680735
-17.220684,700,315.585791
-14.871938,700,316.447893
-10.699541,700,317.384833
-12.650123,700,318.250568
-15.969736,700,319.105518
-12.896638,700,320.040924
-16.677207,700,320.906184
-20.716335,700,321.775331
-18.032357,700,322.707695
-18.29102,700,323.57109
-26.29728,700,324.436044
1.906505,210,324.697712
-22.992682,700,325.641874
-16.495085,700,326.491747
1.879972,116,326.634141
-15.820692,700,327.580316
-15.679339,700,328.44768
-13.662695,700,329.323289
-23.127686,700,330.285097
-25.008576,700,331.157019
-26.110054,700,332.023425
-15.110646,700,332.963825
-21.14293,700,333.826157
-26.480995,700,334.700979
-18.511679,700,335.639778
-25.843805,700,336.503783
-15.734825,700,337.375869
-15.330754,700,338.316587
-65.572089,671,339.140392
-23.713833,700,340.020683
-15.914521,700,340.976142
-16.65905,700,341.831905
-14.590091,700,342.700708
-12.757569,700,343.638184
-1.080964,356,344.082516
-23.456831,700,344.944312
-21.53208,700,345.902751
-20.651022,700,346.777859
-13.706329,700,347.642091
-11.789517,700,348.592315
-13.204111,700,349.458858
-21.052692,700,350.326195
-13.659793,700,351.269571
-12.190876,700,352.132553
-1.657507,326,352.539673
-11.005342,700,353.407095
0.166204,199,353.737325
-0.664283,281,354.080756
1.462612,233,354.375084
-16.948209,700,355.244229
-13.88107,700,356.195524
-1.575771,458,356.767343
-13.436241,700,357.633516
-14.421836,700,358.491238
3.537161,111,358.630373
-18.205386,700,359.582937
-13.28645,700,360.44919
-14.54951,700,361.324255
-14.781387,700,362.266732
-18.237749,700,363.136652
-19.041407,700,364.088083
-13.689186,700,364.959086
3.82304,80,365.058988
2.290528,249,365.369595
-13.976733,700,366.23703
3.505425,128,366.400383
2.010357,271,366.814794
-3.859346,436,367.376865
-17.759308,700,368.245444
-9.619832,700,369.122521
-0.555017,571,369.901869
2.619505,167,370.115222
2.374423,215,370.387005
-13.689481,700,371.259572
-14.416102,700,372.197822
-0.645724,293,372.559262
-10.10002,700,373.421069
-19.080819,700,374.290139
-11.829435,700,375.218923
-9.985787,700,376.077444
-14.658259,700,376.947624
-11.818802,700,377.892184
-11.876566,700,378.754044
-1.385804,451,379.317234
-17.574672,700,380.249936
3.767943,108,380.430775
-7.762961,700,381.292142
-11.435462,700,382.169626
-12.507724,700,383.109781
-12.655421,700,383.977799
-13.387222,700,384.845181
-1.32625,583,385.641978
4.967783,122,385.798336
-13.677216,700,386.664822
-15.942609,700,387.534343
-18.953834,700,388.488403
-12.658611,700,389.35515
3.706743,125,389.507001
-15.74829,700,390.454904
-18.336463,700,391.323964
-19.799694,700,392.206894
2.92342,166,392.418624
-13.61957,700,393.363772
-12.691989,700,394.230918
1.382844,360,394.674639
-10.192794,700,395.620286
2.423841,272,395.961544
-0.579409,502,396.588686
-10.326971,700,397.447766
-12.646381,700,398.430784
4.095997,188,398.661549
3.134272,177,398.930148
-14.162743,700,399.797197
-12.203276,700,400.666383
-16.382088,700,401.60008
-10.730423,700,402.464103
3.3342,213,402.731838
0.617803,373,403.186595
-21.231938,700,404.132179
-0.942698,464,404.714284
-2.377688,680,405.558087
-19.831468,700,406.51185
-16.197984,700,407.381739
-12.525354,700,408.270106
-13.60815,700,409.203736
-14.933301,700,410.069301
-0.261394,354,410.501255
-13.277857,700,411.459958
-8.87576,700,412.334068
-13.974038,700,413.196837
-16.155597,700,414.134624
-9.230312,700,414.984995
4.809081,21,415.01451
4.123274,77,415.118737
-12.525489,700,416.006783
-14.083433,700,416.944744
-14.16014,700,417.807329
-0.485203,405,418.425083
3.600407,95,418.571573
-13.943554,700,419.714012
-14.241315,700,420.761394
-9.41574,700,421.834657
0.148986,382,422.405249
3.93638,59,422.499043
-0.723661,304,423.040522
1.798369,260,423.435846
3.810255,200,423.742852
-14.142535,700,424.819431
-12.316266,700,425.966523
-14.295555,700,427.030189
3.692441,69,427.138118
2.828877,110,427.345086
4.010822,82,427.469793
3.662453,87,427.605041
-13.35999,700,428.664258
4.755093,24,428.710559
-11.019125,700,429.896347
-10.342512,700,431.019954
3.827239,100,431.182288
-8.800562,700,432.235445
1.848138,147,432.537769
-9.968507,700,433.577524
1.114696,248,433.949538
-10.097982,700,434.992869
-10.989542,700,436.125666
-6.84663,627,437.083162
4.093079,70,437.194948
2.72165,168,437.452149
-15.15728,700,438.526176
-8.924224,700,439.704872
3.129468,178,439.984786
2.685388,289,440.447199
-13.802851,700,441.52873
-1.055329,446,442.298513
-12.889571,700,443.382848
-8.340084,700,444.47367
-8.983156,700,445.657821
-3.46073,435,446.338599
-20.082303,700,447.438628
-1.385385,345,447.969909
0.047061,371,448.637894
0.607114,330,449.151026
-0.500528,402,449.817447
-14.345182,700,450.905608
2.39648,138,451.125847
-0.104007,313,451.614323
4.844978,15,451.640616
-12.539759,700,452.791401
3.555345,122,452.98191
4.597924,34,453.039239
1.515384,309,453.523166
-12.848212,700,454.56411
4.351642,92,454.704757
-13.586904,700,455.811155
-11.908503,700,456.862968
-15.033481,700,457.911705
-10.572162,700,459.063073
-11.060002,700,460.163524
-14.40356,700,461.35948
-15.254138,700,462.476243
1.336019,256,462.859391
-1.675849,273,463.277211
0.382648,298,463.756099
3.86556,50,463.83392
-13.528869,700,464.969028
0.505663,290,465.405097
-17.492631,700,466.471835
-14.727539,700,467.528316
-10.917183,700,468.688992
2.079115,309,469.153123
-2.917299,461,469.87107
0.160125,367,470.43983
-11.720474,700,471.609624
-9.65483,700,472.730082
-15.635743,700,473.814193
-4.245174,552,474.77497
4.150488,58,474.864602
-13.276186,700,475.995661
3.868276,132,476.206759
3.082017,200,476.51471
3.626091,64,476.61561
-11.640567,700,477.725855
-2.71387,485,478.555545
-12.0526,700,479.627262
-12.981897,700,480.753261
2.698297,142,480.977448
2.991128,164,481.302191
-13.225256,700,482.362272
-11.079695,700,483.430733
-11.627313,700,484.580957
-10.899409,700,485.679379
-15.774768,700,486.759389
-4.523904,602,487.762645
-14.270383,700,488.834213
3.562829,137,489.045062
1.096393,345,489.579514
0.855221,268,489.994538
-1.164447,517,490.859988
4.103535,55,490.953315
2.823311,149,491.182775
3.044181,161,491.427505
2.162436,270,491.84056
-12.567294,700,492.902038
-13.598599,700,494.06025
-13.74268,700,495.159848
4.458348,38,495.221591
-14.57445,700,496.297821
4.711702,44,496.403212
-12.342979,700,497.559778
0.595939,373,498.122359
0.504326,332,498.636269
-12.632329,700,499.706933
3.913816,77,499.823381
-15.957798,700,500.961298
-1.641959,574,501.836917
3.929936,71,501.941538
-9.614532,700,503.001967
-13.272472,700,504.182207
-12.051999,700,505.294517
3.448825,78,505.416885
-14.24817,700,506.466509
-14.672635,700,507.61362
-7.140872,700,508.684775
-10.840906,700,509.735568
-10.400585,700,510.845306
-10.093628,700,511.879395
-9.714757,700,512.987042
-0.739129,360,513.632293
-0.408288,382,514.241962
-8.962935,700,515.308845
-11.197239,700,516.366192
2.460396,144,516.678581
3.934802,103,516.835958
3.440749,111,517.00283
3.470605,123,517.19264
-12.398141,700,518.230607
2.968807,151,518.464912
2.331803,160,518.709559
-22.099411,700,519.810599
-1.325667,390,520.398067
3.695823,86,520.529609
5.548492,34,520.580991
-5.798698,659,521.577915
-2.162672,447,522.262607
-12.259556,700,523.447066
1.423232,206,523.772763
-9.021137,700,524.813748
-11.356341,700,525.771427
0.475328,271,526.212785
4.908526,8,526.225778
-0.499962,366,526.697229
-10.935083,700,527.559649
3.822792,153,527.753398
3.952487,55,527.824503
4.597715,37,527.872905
-12.490217,700,528.803755
-12.409697,700,529.649191
2.525602,187,529.878397
0.580724,385,530.343446
-3.517974,609,531.06792
-9.397306,700,531.982764
4.638523,56,532.052859
4.302519,74,532.150862
4.902441,12,532.167969
4.188016,75,532.260303
-11.397695,700,533.102677
4.282212,52,533.166389
1.453209,232,533.444855
-11.961926,700,534.349363
-3.659412,654,535.116403
1.919316,239,535.398772
4.293037,47,535.489543
0.643809,247,535.78595
-8.280684,667,536.64896
-8.465782,700,537.471335
4.146924,67,537.558769
-6.284426,662,538.353426
-9.485066,700,539.265
4.184154,79,539.361881
3.046395,133,539.526505
2.083858,353,539.951557
3.520046,113,540.090097
-10.76195,700,540.929837
4.478561,56,540.998197
3.927238,71,541.085144
4.757969,22,541.114638
4.742378,37,541.161722
-12.385264,700,542.210677
1.1101,333,542.673257
-11.167839,700,543.720437
1.743471,287,544.150245
4.023056,73,544.260284
4.163159,55,544.423304
-11.777268,700,545.464691
-0.093302,400,546.066528
-10.392606,700,547.089954
-2.47312,519,547.923208
2.303359,211,548.233197
3.210712,194,548.523501
3.305544,160,548.764052
3.398664,145,548.973414
4.444251,46,549.047373
-9.055963,700,550.102568
-2.69312,572,551.006891
4.431879,38,551.064631
3.495458,133,551.264051
0.46137,350,551.775849
-2.068338,573,552.611393
4.242243,50,552.691535
3.682608,143,552.900165
2.690497,173,553.156271
3.964932,110,553.322461
2.621964,251,553.762868
3.39073,77,553.880834
4.429145,42,553.943338
-12.258105,700,555.044511
3.907773,52,555.122151
4.60223,44,555.187637
3.465564,146,555.417744
-8.208526,700,556.471327
-10.836233,700,557.56955
3.552594,158,557.802791
4.7907,24,557.847061
4.482953,60,557.942841
-12.447558,700,558.969982
3.435313,214,559.29057
-12.196309,700,560.4113
4.233366,156,560.677504
3.211545,133,560.880715
3.657622,115,561.048002
3.364479,113,561.223255
3.336732,139,561.433357
3.785331,76,561.545129
-11.614244,700,562.597431
3.275984,162,562.840674
0.178272,411,563.520242
1.538307,284,563.942754
-14.915538,700,564.962973
-12.424562,700,566.025455
4.120052,57,566.111485
2.408467,200,566.485192
-10.753892,700,567.518188
2.914097,99,567.665842
-11.889815,700,568.750422
3.747341,148,568.980276
3.699488,118,569.158743
4.901244,14,569.182292
-8.43808,700,570.30482
-8.969838,700,571.384052
4.040105,130,571.572383
-0.388904,455,572.260997
-2.678752,600,573.251186
-11.380358,700,574.298387
-8.025641,700,575.331383
4.589275,43,575.395098
-9.398676,700,576.528144
4.629508,41,576.590912
2.815038,182,576.863556
3.661659,129,577.050449
-0.884011,409,577.660062
4.007823,91,577.799225
3.803824,106,577.950068
3.70677,58,578.042727
-14.806562,700,579.143568
2.674138,174,579.402428
3.023737,110,579.574695
-16.581463,700,580.619494
-57.51685,365,581.166825
-0.828673,592,582.148891
-8.601036,700,583.170806
-9.260307,700,584.209118
1.077645,320,584.678863
-0.996843,582,585.606083
-10.351772,700,586.6713
-10.278952,700,587.735148
-7.32173,700,588.837906
-8.581891,700,589.900715
-7.638592,700,590.986192
4.228279,59,591.073766
-10.008173,700,592.21842
-11.044025,700,593.296056
3.612698,94,593.434006
0.715904,397,594.009253
3.045239,112,594.185301
4.660261,21,594.221314
-0.159728,330,594.803704
4.626224,23,594.840809
-1.690231,635,595.77556
4.619009,30,595.822975
4.320872,54,595.922454
3.874643,97,596.081501
4.798697,15,596.106235
0.137191,354,596.654315
1.780699,231,597.011231
-0.17682,289,597.458285
4.252974,56,597.549923
-1.446761,397,598.253285
-9.898918,700,599.317514
4.187351,62,599.409024
-8.431823,700,600.479095
1.408196,238,600.845277
4.014985,100,600.997569
-10.733771,700,602.214693
-11.359135,700,603.282551
0.067697,375,603.853986
2.752743,148,604.086698
4.382103,36,604.143632
4.398536,56,604.22906
-8.345082,700,605.377424
1.401027,331,605.883451
3.947702,91,606.022573
-10.6949,700,607.096159
4.39332,62,607.19131
4.209207,58,607.27817
4.100938,47,607.351288
4.108376,53,607.438627
2.544421,193,607.801111
4.492482,41,607.864489
4.383306,65,607.962678
1.410179,277,608.383382
-1.40505,500,609.116386
2.505297,191,609.406157
4.279649,174,609.668334
-2.956921,682,610.688569
3.31321,107,610.922562
4.793049,12,610.942995
3.838619,86,611.078638
3.961003,88,611.213643
2.88108,149,611.438881
4.421948,41,611.501546
-8.113306,700,612.547308
-1.049502,501,613.333628
3.98292,78,613.465467
-14.957026,700,614.614643
3.81297,79,614.756287
-4.289431,441,615.431196
3.375665,135,615.633477
-9.224204,700,616.737778
1.43437,304,617.297599
0.95461,337,617.843678
4.881166,17,617.874307
2.364091,130,618.079666
3.339352,178,618.358233
1.536853,337,618.870031
-14.582826,700,619.93517
-9.09033,700,621.103655
-11.41491,700,622.186519
-13.814436,700,623.27516
1.724891,217,623.608716
-8.262542,700,624.785445
-0.602102,365,625.352648
-0.365362,497,626.130593
-10.742216,700,627.267565
3.584675,147,627.495061
2.436516,120,627.681592
0.79785,348,628.21152
2.356893,180,628.487472
-10.605101,700,629.549679
4.489021,31,629.597064
0.019014,305,630.066467
3.181474,113,630.323867
2.542727,120,630.504738
-3.408285,527,631.3477
-12.045361,700,632.409018
1.837976,245,632.782109
4.300194,70,632.887728
-8.137066,700,634.027971
1.374743,237,634.390156
-14.844329,700,635.455419
2.628235,127,635.647819
-0.755302,433,636.309246
1.258013,298,636.836951
-10.83945,700,637.895226
2.550545,277,638.312603
4.647816,35,638.368848
3.497361,144,638.592479
-1.03813,504,639.364517
4.422408,62,639.4608
4.125211,52,639.540258
4.398635,45,639.610141
-8.782141,700,640.745726
4.97704,3,640.75191
3.677179,106,640.913727
2.173955,126,641.104096
0.233582,373,641.669189
4.563172,30,641.715826
3.984118,59,641.813206
-10.74879,700,642.867826
4.350784,52,642.950025
-11.778107,700,644.095751
-8.511607,700,645.189528
4.00115,115,645.368079
3.786159,132,645.569158
4.374713,53,645.65869
3.402497,56,645.746282
3.362186,71,645.857109
2.824062,147,646.08829
3.253585,106,646.332507
2.769788,216,646.666232
3.073065,139,646.882335
-8.04089,700,647.958685
0.85253,336,648.474123
0.247002,429,649.135902
-9.868219,700,650.285837
4.494054,36,650.341847
1.481239,298,650.800964
2.856828,155,651.029819
4.074148,52,651.118534
4.253552,80,651.239936
3.912279,62,651.357553
4.986819,3,651.366305
-11.31396,700,652.451368
1.043346,396,653.12905
4.106214,103,653.289525
4.193987,59,653.381971
1.831526,235,653.737443
0.706814,334,654.245448
4.285214,73,654.357898
3.751235,128,657.768435
3.999916,53,659.472178
4.356304,37,660.679724
4.187487,63,662.715768
-10.690252,700,671.937544
4.81557,14,671.961257
2.31695,191,672.331336
3.20127,154,672.596745
4.488815,62,672.692945
-8.480587,700,673.818294
4.405343,72,673.937109
1.590355,368,674.513175
4.382216,39,674.590695
4.399141,24,674.629876
0.022105,417,675.278362
3.980091,97,675.514765
-7.709026,700,676.621315
-13.591672,700,677.713064
1.876498,271,678.119655
2.040783,315,678.609747
-0.360828,367,679.2541
-9.034289,700,680.304798
4.409391,42,680.368515
4.782722,19,680.398597
4.280288,59,680.48982
-4.492176,575,681.368334
0.677352,214,681.701365
3.711161,90,681.851696
4.200859,40,681.997846
3.543857,63,682.100703
4.390503,34,682.15475
3.921597,73,682.270378
3.998149,39,682.332147
-9.804061,700,683.404187
4.605232,27,683.446593
4.152644,88,683.588243
-51.609138,102,683.743757
2.553465,139,683.970162
3.032294,231,684.326793
5.788375,29,684.379113
3.602712,129,684.5759
3.610708,90,684.71559
4.455529,48,684.788715
-14.913839,700,685.934188
0.468665,215,686.264838
-10.471653,700,687.335511
-0.813379,361,687.897034
4.120655,60,687.994431
4.283918,44,688.066191
2.518999,175,688.340713
1.450239,237,688.770895
1.326625,325,689.281639
-3.843985,653,690.338987
4.337444,57,690.43561
3.969329,86,690.571773
-1.807162,409,691.212183
-1.186467,385,691.895803
3.506146,131,692.093685
2.309809,122,692.28781
0.880719,361,692.841905
0.043624,454,693.531
-10.050149,700,694.598887
2.339932,154,694.828717
-11.260721,700,695.972758
1.133023,222,696.310949
3.089977,68,696.413271
-51.545393,90,696.555055
3.217398,122,696.754404
1.983535,212,697.079504
2.695291,165,697.334487
3.383665,99,697.489219
2.372234,101,697.639969
-11.019845,700,698.763726
1.894954,170,699.019553
2.42597,187,699.30407
4.304879,59,699.395544
4.654761,28,699.439806
4.018168,68,699.542998
-15.419917,700,700.585697
-1.579147,450,701.351587
4.101626,49,701.431009
3.419377,49,701.508625
-13.926391,700,702.645939
4.46767,34,702.699627
2.744273,172,702.979869
4.55029,48,703.053429
4.277038,52,703.134373
3.98745,83,703.264874
4.623142,36,703.321429
-0.324628,156,703.554402
-3.271495,600,704.480408
4.070246,103,704.734113
1.674282,277,705.182844
4.733007,27,705.226262
1.547679,158,705.467432
2.922399,157,705.704531
-0.128607,366,706.252124
4.831531,14,706.28097
1.373571,226,706.675462
1.117633,241,707.042331
4.644273,16,707.068538
3.697772,57,707.166159
3.28912,105,707.337307
2.454783,157,707.585705
2.672398,215,708.032807
4.115607,84,708.16844
0.194421,369,708.732085
2.273457,81,708.865432
0.928086,180,709.149286
2.232247,242,709.547828
4.602541,31,709.599292
4.501643,39,709.662682
3.982137,52,709.745007
4.028946,47,709.817722
4.4819,24,709.859866
4.607644,20,709.894384
2.88715,124,710.094771
0.920336,289,710.616133
4.965558,3,710.625299
4.217743,39,710.68549
4.297348,53,710.780796
4.531133,28,710.829244
-14.183073,700,711.964245
3.192587,113,712.144161
3.694186,51,712.225927
-8.671315,700,713.25848
3.017141,80,713.377448
-10.285223,700,714.408115
3.002212,150,714.732105
3.575845,93,714.881042
4.668013,29,714.92732
1.852824,271,715.403855
1.980216,188,715.70966
3.669101,82,715.88423
3.593774,115,716.059821
4.440557,62,716.17648
3.029738,79,716.31997
-0.775312,383,716.907649
3.84179,82,717.023292
0.505986,157,717.252028
0.828738,364,717.77528
4.012017,83,717.971351
